6666666.287694.peg.1609_AG-205-D02_NODE_69_length_10259_cov_40.0318_ID_149_6693_4690_2004_Sheath_1	hypothetical protein DMG06_16190 [Acidobacteria bacterium]	32.67	404	1e-32
6666666.287694.peg.1610_AG-205-D02_NODE_69_length_10259_cov_40.0318_ID_149_6931_8214_1284_unknown_-_1	VCBS repeat-containing protein [Acidobacteria bacterium]	56.53	421	2e-137
6666666.287694.peg.1611_AG-205-D02_NODE_69_length_10259_cov_40.0318_ID_149_8226_8561_336_hypothetical_1	hypothetical protein A2557_05285 [Candidatus Lambdaproteobacteria bacterium RIFOXYD2_FULL_56_26]	51.82	110	3e-33
6666666.287694.peg.1612_AG-205-D02_NODE_69_length_10259_cov_40.0318_ID_149_9996_9139_858_2-hydroxy-3-oxopropionate_1	6-phosphogluconate dehydrogenase [Thermoproteus sp. JCHS_4]	50.18	281	3e-79
6666666.287694.peg.1613_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_468_70_399_"Ferric_1	hypothetical protein A3F83_10740 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.54	131	1e-47
6666666.287694.peg.1614_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_1112_960_153_hypothetical_1	Uncharacterized protein A8274_187 [Halanaerobium sp. 4-GBenrich]	38.71	31	0.30
6666666.287694.peg.1615_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_1513_1160_354_hypothetical_1	hypothetical protein A2Z86_05835 [Candidatus Glassbacteria bacterium GWA2_58_10]	52.73	110	7e-33
6666666.287694.peg.1616_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_3036_1732_1305_"two_1	sigma-54-dependent Fis family transcriptional regulator [Desulfurivibrio sp.]	49.19	433	5e-138
6666666.287694.peg.1617_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_4865_3075_1791_Sensor_1	hypothetical protein A3F83_09790 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	38.97	585	8e-132
6666666.287694.peg.1618_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_5398_6102_705_hypothetical_1	hypothetical protein A3F83_07045 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	42.44	205	2e-54
6666666.287694.peg.1619_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_6179_7177_999_Acetamidase_1	hypothetical protein A3F83_09450 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.66	332	4e-150
6666666.287694.peg.1620_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_8983_7553_1431_Xylulose_1	hypothetical protein [Caldanaerovirga acetigignens]	33.74	406	2e-67
6666666.287694.peg.1621_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_10157_9015_1143_Small-conductance_1	mechanosensitive ion channel family protein [Gemmatimonadetes bacterium]	55.40	361	2e-122
6666666.287694.peg.1622_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_11550_10186_1365_Acetyl_1	hypothetical protein A3F83_09460 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.61	434	4e-156
6666666.287694.peg.1624_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_12091_12462_372_"Transcriptional_1	hypothetical protein A3F83_09465 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.92	97	2e-36
6666666.287694.peg.1625_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_12669_15023_2355_YapH_1	hypothetical protein A3F83_09470 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.75	796	0.0
6666666.287694.peg.1627_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_15563_15234_330_"transcriptional_1	transcriptional regulator [Pelolinea submarina]	61.70	94	1e-35
6666666.287694.peg.1628_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_17593_16313_1281_cytochrome_1	hypothetical protein A3F83_02670 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.79	390	0.0
6666666.287694.peg.1629_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_18721_17627_1095_"Ubiquinol--cytochrome_1	cytochrome bc complex cytochrome b subunit [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	75.62	361	0.0
6666666.287694.peg.1630_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_19093_18722_372_Ubiquinol-cytochrome_1	hypothetical protein A2Z86_12360 [Candidatus Glassbacteria bacterium GWA2_58_10]	69.11	123	2e-54
6666666.287694.peg.1631_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_21320_19308_2013_Cytochrome_1	hypothetical protein A3F83_02635 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.09	616	0.0
6666666.287694.peg.1631_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_21320_19308_2013_Cytochrome_1	hypothetical protein A3F83_02635 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.58	522	0.0
6666666.287694.peg.1632_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_22334_21360_975_Cytochrome_1	hypothetical protein B6I21_02180 [candidate division KSB1 bacterium 4572_119]	35.51	321	4e-53
6666666.287694.peg.1633_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_23601_22321_1281_hypothetical_1	hypothetical protein D6813_15475 [Calditrichaeota bacterium]	25.36	418	3e-28
6666666.287694.peg.1634_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_24624_23932_693_"2-heptaprenyl-1,4-naphthoquinone_1	hypothetical protein A3F83_15245 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.71	224	1e-81
6666666.287694.peg.1636_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_25784_24798_987_hypothetical_1	hypothetical protein A2Z86_06655 [Candidatus Glassbacteria bacterium GWA2_58_10]	71.56	327	9e-174
6666666.287694.peg.1637_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_26296_25805_492_"Pyridoxamine_1	MULTISPECIES: pyridoxamine 5'-phosphate oxidase family protein [Desulfotignum]	48.32	149	3e-45
6666666.287694.peg.1638_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_27200_26505_696_hypothetical_1	hypothetical protein A3F83_15140 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	46.05	228	1e-50
6666666.287694.peg.1639_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_29806_27686_2121_Methionyl-tRNA_1	methionine--tRNA ligase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.37	709	0.0
6666666.287694.peg.1640_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_31140_29902_1239_S-adenosylmethionine_1	methionine adenosyltransferase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	80.74	405	0.0
6666666.287694.peg.1642_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_32083_31298_786_Glucosamine-6-phosphate_1	hypothetical protein A3F83_15195 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.92	260	2e-93
6666666.287694.peg.1643_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_32299_33270_972_hypothetical_1	hypothetical protein A3F83_15200 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.76	315	1e-143
6666666.287694.peg.1644_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_33443_34258_816_"Transcriptional_1	ArsR family transcriptional regulator [Pontibacillus yanchengensis]	44.81	270	4e-67
6666666.287694.peg.1645_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_36282_34549_1734_Cold-shock_1	ATP-dependent helicase [Planctomycetes bacterium]	47.94	413	1e-116
6666666.287694.peg.1647_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_36464_38431_1968_COG0488_1	hypothetical protein A3F83_10380 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.83	635	0.0
6666666.287694.peg.1648_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_38733_38852_120_hypothetical_1	lamin tail domain-containing protein [Geitlerinema sp. PCC 9228]	44.74	38	3.4
6666666.287694.peg.1650_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_40521_39886_636_hypothetical_1	hypothetical protein [Pelolinea submarina]	32.40	179	2e-10
6666666.287694.peg.1651_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_42074_40731_1344_N-acetylglucosamine-6-phosphate_1	hypothetical protein A3F83_10390 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.38	448	0.0
6666666.287694.peg.1652_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_42561_42106_456_Transamidase_1	hypothetical protein A3F83_10395 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	55.70	149	2e-50
6666666.287694.peg.1653_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_43262_42675_588_5-formyltetrahydrofolate_1	5-formyltetrahydrofolate cyclo-ligase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	53.72	188	2e-64
6666666.287694.peg.1654_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_44754_43252_1503_"Glycogen_1	starch synthase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.50	484	0.0
6666666.287694.peg.1655_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_45754_44780_975_"Acetylspermidine_1	hypothetical protein A3F83_10410 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	58.97	312	2e-130
6666666.287694.peg.1656_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_46409_45756_654_Conserved_1	hypothetical protein A3F83_10415 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.59	217	7e-90
6666666.287694.peg.1657_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_47637_46414_1224_Manganese_1	hypothetical protein A3F83_10420 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.12	392	3e-146
6666666.287694.peg.1658_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_48007_47675_333_FIG00649583_1	hypothetical protein A2Z86_06040 [Candidatus Glassbacteria bacterium GWA2_58_10]	63.06	111	1e-37
6666666.287694.peg.1659_AG-205-D02_NODE_6_length_50539_cov_46.529_ID_11_48234_48824_591_hypothetical_1	hypothetical protein A3F83_10435 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	45.00	180	5e-36
6666666.287694.peg.1660_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_490_323_168_hypothetical_1	hypothetical protein A3F83_10585 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.39	49	2e-13
6666666.287694.peg.1661_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_2751_793_1959_FixO3_1	hypothetical protein D6743_01150 [Calditrichaeota bacterium]	49.37	636	0.0
6666666.287694.peg.1662_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_3474_2764_711_Cytochrome_1	hypothetical protein A3F83_10600 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.67	234	6e-113
6666666.287694.peg.1663_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_4283_3471_813_"Ubiquinol--cytochrome_1	hypothetical protein A3F83_10605 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	72.10	276	1e-138
6666666.287694.peg.1664_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_4779_4297_483_Ubiquinol-cytochrome_1	hypothetical protein A3F83_10610 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.12	160	7e-60
6666666.287694.peg.1665_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_7261_4769_2493_Glutamate_1	hypothetical protein A3F83_10615 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	72.49	618	0.0
6666666.287694.peg.1666_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_8428_7307_1122_hypothetical_1	hypothetical protein XU15_C0003G0113 [candidate division NC10 bacterium CSP1-5]	26.87	134	0.11
6666666.287694.peg.1667_AG-205-D02_NODE_70_length_10102_cov_36.9894_ID_151_9781_8498_1284_hypothetical_1	hypothetical protein [Candidatus Marinimicrobia bacterium]	49.77	428	2e-140
6666666.287694.peg.1668_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_27_155_129_hypothetical_1	hypothetical protein CBC46_07135 [Verrucomicrobiaceae bacterium TMED86]	76.32	38	3e-10
6666666.287694.peg.1669_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_199_1293_1095_putative_1	hypothetical protein A3G75_10735 [Verrucomicrobia bacterium RIFCSPLOWO2_12_FULL_64_8]	50.14	367	2e-110
6666666.287694.peg.1670_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_3048_1327_1722_"sodium-solute_1	hypothetical protein A3F83_13245 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.02	566	0.0
6666666.287694.peg.1671_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_4502_3342_1161_D-glycero-D-manno-heptose_1	CBS domain-containing protein [Desulfobacteraceae bacterium]	48.87	354	2e-120
6666666.287694.peg.1673_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_5054_4905_150_hypothetical_1	sugar acetyltransferase [Acidobacteria bacterium]	41.30	46	0.041
6666666.287694.peg.1674_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_6227_5190_1038_N-acetylneuraminate_1	polysaccharide biosynthesis protein [Candidatus Cloacimonas sp. SDB]	54.62	346	2e-141
6666666.287694.peg.1675_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_7413_6508_906_hypothetical_1	hypothetical protein C4522_20540 [Desulfobacteraceae bacterium]	43.00	293	1e-83
6666666.287694.peg.1676_AG-205-D02_NODE_71_length_9764_cov_11.9696_ID_153_8156_7428_729_N-Acetylneuraminate_1	acylneuraminate cytidylyltransferase family protein [Geobacter sulfurreducens]	54.71	223	1e-85
6666666.287694.peg.1678_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_184_561_378_PAS/PAC_1	response regulator [Hydrogenispora ethanolica]	33.05	118	6e-17
6666666.287694.peg.1679_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_1134_4394_3261_multi-sensor_1	signal transduction histidine kinase, nitrogen specific, NtrB [Desulfobulbus propionicus DSM 2032]	32.98	1040	3e-160
6666666.287694.peg.1679_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_1134_4394_3261_multi-sensor_1	signal transduction histidine kinase, nitrogen specific, NtrB [Desulfobulbus propionicus DSM 2032]	22.18	532	2e-07
6666666.287694.peg.1679_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_1134_4394_3261_multi-sensor_1	signal transduction histidine kinase, nitrogen specific, NtrB [Desulfobulbus propionicus DSM 2032]	24.32	259	0.005
6666666.287694.peg.1680_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_4727_7984_3258_PAS/PAC_1	hypothetical protein DRQ09_03920, partial [candidate division KSB1 bacterium]	46.57	642	1e-165
6666666.287694.peg.1680_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_4727_7984_3258_PAS/PAC_1	hypothetical protein DRQ09_03920, partial [candidate division KSB1 bacterium]	22.82	574	3e-11
6666666.287694.peg.1680_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_4727_7984_3258_PAS/PAC_1	hypothetical protein DRQ09_03920, partial [candidate division KSB1 bacterium]	23.61	288	0.002
6666666.287694.peg.1680_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_4727_7984_3258_PAS/PAC_1	hypothetical protein DRQ09_03920, partial [candidate division KSB1 bacterium]	24.37	238	0.006
6666666.287694.peg.1680_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_4727_7984_3258_PAS/PAC_1	hypothetical protein DRQ09_03920, partial [candidate division KSB1 bacterium]	29.61	152	5.4
6666666.287694.peg.1681_AG-205-D02_NODE_72_length_9751_cov_51.61_ID_155_9310_8060_1251_mandelate_1	mandelate racemase [Planctomycetes bacterium B3_Pla]	60.55	403	2e-176
6666666.287694.peg.1682_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_816_1481_666_hypothetical_1	hypothetical protein A3F83_10550 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	25.76	229	0.15
6666666.287694.peg.1683_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_1528_2202_675_hypothetical_1	hypothetical protein A3F83_10550 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	22.91	227	2.0
6666666.287694.peg.1684_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_2249_2848_600_hypothetical_1	hypothetical protein A3F83_07050 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	30.72	166	1e-06
6666666.287694.peg.1685_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_3073_3738_666_hypothetical_1	hypothetical protein A3F83_10550 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	24.07	216	6e-05
6666666.287694.peg.1687_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_3996_4679_684_FIG170660_1	hypothetical protein A3F83_16100 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	50.90	222	5e-76
6666666.287694.peg.1688_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_7114_5699_1416_Argininosuccinate_1	argininosuccinate lyase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	71.68	459	0.0
6666666.287694.peg.1689_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_8370_7132_1239_Argininosuccinate_1	argininosuccinate synthase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	77.83	406	0.0
6666666.287694.peg.1690_AG-205-D02_NODE_73_length_9348_cov_19.9621_ID_157_9088_8414_675_Acetylglutamate_1	acetylglutamate kinase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.38	219	9e-91
6666666.287694.peg.1691_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_208_804_597_hypothetical_1	TetR/AcrR family transcriptional regulator [Bacillus sp. 7586-K]	28.49	172	3e-12
6666666.287694.peg.1692_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_830_1609_780_Outer_1	outer membrane lipoprotein-sorting protein [Lewinella nigricans]	43.20	250	3e-72
6666666.287694.peg.1693_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_1622_2857_1236_"ABC-type_1	ABC transporter permease [Desulfovibrio sp.]	36.86	407	1e-86
6666666.287694.peg.1694_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_3084_4316_1233_"ABC-type_1	ABC transporter permease [Calditrichaeota bacterium]	36.71	414	4e-81
6666666.287694.peg.1695_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_4338_5048_711_"ABC_1	ABC transporter ATP-binding protein [Deltaproteobacteria bacterium]	61.95	226	4e-93
6666666.287694.peg.1696_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_5035_6207_1173_hypothetical_1	hypothetical protein [Ralstonia solanacearum]	34.41	340	1e-55
6666666.287694.peg.1697_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_8030_6204_1827_"predicted_1	ATP-dependent endonuclease of the OLD family-like protein [Actinobacteria bacterium 66_15]	54.44	608	0.0
6666666.287694.peg.1698_AG-205-D02_NODE_74_length_9208_cov_40.3677_ID_159_8135_8980_846_Thymidylate_1	FAD-dependent thymidylate synthase, partial [Candidatus Glassbacteria bacterium GWA2_58_10]	74.12	255	5e-133
6666666.287694.peg.1700_AG-205-D02_NODE_75_length_8963_cov_29.7228_ID_161_1697_2830_1134_"efflux_1	hypothetical protein A3F83_00245 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	46.40	375	2e-95
6666666.287694.peg.1701_AG-205-D02_NODE_75_length_8963_cov_29.7228_ID_161_2950_4107_1158_Probable_1	hypothetical protein A3F83_00250 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.14	372	2e-149
6666666.287694.peg.1702_AG-205-D02_NODE_75_length_8963_cov_29.7228_ID_161_4104_5156_1053_Probable_1	hypothetical protein A3F83_00255 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	56.51	292	3e-101
6666666.287694.peg.1703_AG-205-D02_NODE_75_length_8963_cov_29.7228_ID_161_5159_6397_1239_Macrolide_1	hypothetical protein A3F83_00260 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.79	412	0.0
6666666.287694.peg.1704_AG-205-D02_NODE_75_length_8963_cov_29.7228_ID_161_6465_7997_1533_"Heavy_1	hypothetical protein A3F83_00265 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.99	503	0.0
6666666.287694.peg.1705_AG-205-D02_NODE_75_length_8963_cov_29.7228_ID_161_8024_8713_690_Macrolide_1	macrolide ABC transporter ATP-binding protein [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.99	223	2e-118
6666666.287694.peg.1706_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_19_153_135_hypothetical_1	malate dehydrogenase [Deltaproteobacteria bacterium]	68.18	44	9e-09
6666666.287694.peg.1707_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_183_1028_846_"Fumarate_1	fumarate hydratase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.55	276	4e-146
6666666.287694.peg.1708_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_1095_1652_558_"Fumarate_1	fumarate hydratase [Candidatus Glassbacteria bacterium GWA2_58_10]	79.78	183	1e-101
6666666.287694.peg.1709_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_2219_1719_501_hypothetical_1	hypothetical protein A2Z86_06700 [Candidatus Glassbacteria bacterium GWA2_58_10]	55.70	149	2e-49
6666666.287694.peg.1710_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_2683_2336_348_Flagellar_1	hypothetical protein A2Z86_06695 [Candidatus Glassbacteria bacterium GWA2_58_10]	73.45	113	3e-51
6666666.287694.peg.1711_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_3639_2788_852_SSU_1	ribosomal RNA small subunit methyltransferase A [Candidatus Glassbacteria bacterium GWA2_58_10]	52.16	278	5e-92
6666666.287694.peg.1712_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_4986_3736_1251_"FIG007959_1	hypothetical protein A2Z86_06685 [Candidatus Glassbacteria bacterium GWA2_58_10]	70.71	420	0.0
6666666.287694.peg.1713_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_7123_5015_2109_Polyribonucleotide_1	polyribonucleotide nucleotidyltransferase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	72.05	694	0.0
6666666.287694.peg.1714_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_7469_7200_270_SSU_1	30S ribosomal protein S15 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	67.42	89	3e-35
6666666.287694.peg.1715_AG-205-D02_NODE_76_length_8781_cov_22.4711_ID_163_8500_7532_969_Riboflavin_1	riboflavin biosynthesis protein RibF [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.41	311	1e-135
6666666.287694.peg.1716_AG-205-D02_NODE_77_length_8650_cov_28.5896_ID_165_608_1285_678_DNA-invertase_-_1	DNA-invertase hin [Pirellula sp. SH-Sr6A]	58.85	226	6e-84
6666666.287694.peg.1717_AG-205-D02_NODE_77_length_8650_cov_28.5896_ID_165_1347_1565_219_hypothetical_1	helix-turn-helix domain-containing protein [Marichromatium purpuratum]	46.43	56	4e-08
6666666.287694.peg.1718_AG-205-D02_NODE_77_length_8650_cov_28.5896_ID_165_3541_2048_1494_"Type_1	DNA methyltransferase [Peptococcaceae bacterium BICA1-7]	78.30	493	0.0
6666666.287694.peg.1719_AG-205-D02_NODE_77_length_8650_cov_28.5896_ID_165_5084_3546_1539_"Type_1	hypothetical protein [Ruegeria sp. A3M17]	49.80	506	5e-154
6666666.287694.peg.1719_AG-205-D02_NODE_77_length_8650_cov_28.5896_ID_165_5084_3546_1539_"Type_1	hypothetical protein [Ruegeria sp. A3M17]	25.64	234	0.26
6666666.287694.peg.1720_AG-205-D02_NODE_77_length_8650_cov_28.5896_ID_165_7858_5084_2775_"Type_1	restriction endonuclease subunit R [Peptococcaceae bacterium BICA1-7]	69.09	922	0.0
6666666.287694.peg.1721_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_508_1506_999_Probable_1	hypothetical protein A3F83_02025, partial [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.71	273	4e-117
6666666.287694.peg.1722_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_2285_1704_582_hypothetical_1	hypothetical protein A3F83_02015 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.26	203	7e-55
6666666.287694.peg.1723_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_2777_2364_414_hypothetical_1	hypothetical protein A2Z86_11915 [Candidatus Glassbacteria bacterium GWA2_58_10]	42.22	135	9e-22
6666666.287694.peg.1724_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_3361_2777_585_RNA_1	hypothetical protein A3F83_02005 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.87	184	1e-75
6666666.287694.peg.1725_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_3652_4845_1194_hypothetical_1	hypothetical protein A2Z86_11925 [Candidatus Glassbacteria bacterium GWA2_58_10]	69.48	367	0.0
6666666.287694.peg.1726_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_7652_5598_2055_Beta-galactosidase_1	hypothetical protein A3F83_01985 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	39.88	677	1e-167
6666666.287694.peg.1727_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_8406_7726_681_Malate_1	hypothetical protein A2Z86_08555 [Candidatus Glassbacteria bacterium GWA2_58_10]	68.58	226	5e-106
6666666.287694.rna.22_AG-205-D02_NODE_78_length_8619_cov_39.0144_ID_167_325_253_73_tRNA-Thr-CGT_-_1	hypothetical protein CPter91_4005 [Collimonas pratensis]	70.83	24	0.49
6666666.287694.peg.1728_AG-205-D02_NODE_79_length_8468_cov_43.5836_ID_169_139_576_438_hypothetical_1	uncharacterized protein CMC5_084820 [Chondromyces crocatus]	37.50	128	2e-11
6666666.287694.peg.1729_AG-205-D02_NODE_79_length_8468_cov_43.5836_ID_169_1804_563_1242_"ABC-type_1	hypothetical protein A3F83_13975 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	57.00	414	1e-155
