6666666.287698.peg.1236_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_19866_19147_720_FOG_1	hypothetical protein COS41_06815 [Elusimicrobia bacterium CG03_land_8_20_14_0_80_50_18]	36.96	230	1e-29
6666666.287698.peg.1236_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_19866_19147_720_FOG_1	hypothetical protein COS41_06815 [Elusimicrobia bacterium CG03_land_8_20_14_0_80_50_18]	37.09	213	4e-27
6666666.287698.peg.1236_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_19866_19147_720_FOG_1	hypothetical protein COS41_06815 [Elusimicrobia bacterium CG03_land_8_20_14_0_80_50_18]	36.00	200	4e-25
6666666.287698.peg.1238_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_22984_21401_1584_Choline-sulfatase_1	choline-sulfatase [uncultured bacterium]	65.12	496	0.0
6666666.287698.peg.1239_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_25394_23040_2355_Alpha-galactosidase_1	hypothetical protein AMS26_17940 [Bacteroides sp. SM23_62]	48.01	779	0.0
6666666.287698.peg.1240_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_27417_25543_1875_putative_1	hypothetical protein AMS26_10060 [Bacteroides sp. SM23_62]	46.31	624	0.0
6666666.287698.peg.1241_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_27979_27710_270_Beta-glucosidase_1	hypothetical protein AUH75_04345 [Gemmatimonadetes bacterium 13_1_40CM_4_65_7]	53.76	93	9e-21
6666666.287698.peg.1242_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_29866_28085_1782_Beta-glucosidase_1	hypothetical protein A3F83_04355 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.36	591	0.0
6666666.287698.peg.1243_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_30736_34353_3618_Sensory_1	hypothetical protein A3F83_01140 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	41.90	1222	0.0
6666666.287698.peg.1244_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_34361_35806_1446_sigma-54_1	sigma-54-dependent Fis family transcriptional regulator [Deltaproteobacteria bacterium]	58.84	481	0.0
6666666.287698.peg.1245_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_36192_36620_429_C4-dicarboxylate_1	response regulator [Rhodopirellula sp. SWK7]	38.39	112	5e-16
6666666.287698.peg.1245_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_36192_36620_429_C4-dicarboxylate_1	response regulator [Rhodopirellula sp. SWK7]	23.73	118	7.2
6666666.287698.peg.1246_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_36929_40096_3168_putative_1	hypothetical protein A3F83_09425 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.42	1046	0.0
6666666.287698.peg.1247_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_40160_43417_3258_"lipoprotein,_1	hypothetical protein A2Z86_09480 [Candidatus Glassbacteria bacterium GWA2_58_10]	44.70	1047	0.0
6666666.287698.peg.1248_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_43477_44688_1212_hypothetical_1	hypothetical protein A2Z86_11530 [Candidatus Glassbacteria bacterium GWA2_58_10]	68.78	394	0.0
6666666.287698.peg.1249_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_44817_46745_1929_Beta-galactosidase_1	hypothetical protein EHM23_14090, partial [Acidobacteria bacterium]	49.25	597	0.0
6666666.287698.peg.1250_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_47267_47437_171_hypothetical_1	site-specific integrase [Chitinophaga caeni]	52.50	40	0.002
6666666.287698.peg.1251_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_48565_49839_1275_hypothetical_1	hypothetical protein A3F83_06925 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	50.13	385	2e-120
6666666.287698.peg.1252_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_49873_51186_1314_hypothetical_1	hypothetical protein DRP95_01265 [Candidatus Latescibacteria bacterium]	29.27	205	1e-12
6666666.287698.peg.1253_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_51271_52218_948_hypothetical_1	hypothetical protein [Mycoplasma glycophilum]	32.79	122	3.7
6666666.287698.peg.1254_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_52961_54427_1467_Radical_1	radical SAM/SPASM domain-containing protein [Dictyoglomus thermophilum]	28.23	457	7e-43
6666666.287698.peg.1255_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_54493_55941_1449_hypothetical_1	tetratricopeptide repeat protein, partial [Deltaproteobacteria bacterium]	24.66	223	1e-09
6666666.287698.peg.1256_AG-205-N05_NODE_6_length_58929_cov_49.8239_ID_11_55942_57717_1776_"ABC_1	ABC transporter ATP-binding protein [Ruminiclostridium cellobioparum]	33.45	580	2e-110
6666666.287698.peg.1257_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_1027_509_519_Low_1	hypothetical protein A3F83_09075 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	47.97	148	4e-38
6666666.287698.peg.1258_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_1749_1060_690_TsaC_1	putative translation factor (SUA5) [uncultured Acidilobus sp. MG]	32.74	226	5e-26
6666666.287698.peg.1259_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_2188_1742_447_Phosphoribosylaminoimidazole_1	5-(carboxyamino)imidazole ribonucleotide mutase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	79.26	135	5e-67
6666666.287698.peg.1260_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_3213_2302_912_5'-methylthioadenosine_1	MTAP family purine nucleoside phosphorylase [Desulfurobacterium thermolithotrophum]	49.30	284	6e-94
6666666.287698.peg.1261_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_4261_3230_1032_Menaquinone_1	dehypoxanthine futalosine cyclase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	70.85	343	7e-174
6666666.287698.peg.1263_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_5892_4429_1464_Probable_1	sodium:proton antiporter [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	75.00	448	0.0
6666666.287698.peg.1264_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_6981_6061_921_Serine/threonine_1	hypothetical protein A3F83_00390 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.91	307	9e-130
6666666.287698.peg.1265_AG-205-N05_NODE_70_length_8285_cov_19.4951_ID_139_8080_7004_1077_"Gene_1	aminofutalosine synthase MqnE [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	69.86	355	5e-180
6666666.287698.peg.1268_AG-205-N05_NODE_71_length_7616_cov_47.2062_ID_141_1655_5272_3618_hypothetical_1	hypothetical protein DRG82_15850, partial [Deltaproteobacteria bacterium]	56.88	109	4e-29
6666666.287698.peg.1271_AG-205-N05_NODE_72_length_7524_cov_11.9869_ID_143_2_175_174_hypothetical_1	arsenite S-adenosylmethyltransferase [Lentisphaerae bacterium GWF2_49_21]	46.43	56	7e-08
6666666.287698.peg.1272_AG-205-N05_NODE_72_length_7524_cov_11.9869_ID_143_192_794_603_Arsenical-resistance_1	ACR3 family arsenite efflux transporter, partial [Lentisphaerales bacterium]	74.59	185	9e-95
6666666.287698.peg.1273_AG-205-N05_NODE_72_length_7524_cov_11.9869_ID_143_794_1387_594_Arsenical-resistance_1	arsenical-resistance protein [candidate division Zixibacteria bacterium HGW-Zixibacteria-1]	79.38	194	7e-101
6666666.287698.peg.1274_AG-205-N05_NODE_72_length_7524_cov_11.9869_ID_143_1467_3308_1842_Uncharacterized_1	hypothetical protein A3F83_03805 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	54.04	607	0.0
6666666.287698.peg.1275_AG-205-N05_NODE_72_length_7524_cov_11.9869_ID_143_3349_4149_801_hypothetical_1	hypothetical protein A2Z86_03945 [Candidatus Glassbacteria bacterium GWA2_58_10]	57.46	268	2e-102
6666666.287698.peg.1276_AG-205-N05_NODE_72_length_7524_cov_11.9869_ID_143_5817_4438_1380_Conserved_1	hypothetical protein EPN47_04070 [Acidobacteria bacterium]	32.05	443	2e-52
6666666.287698.peg.1277_AG-205-N05_NODE_72_length_7524_cov_11.9869_ID_143_6441_6073_369_hypothetical_1	hypothetical protein A3F83_03820 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.08	104	1e-26
6666666.287698.peg.1280_AG-205-N05_NODE_73_length_7479_cov_54.4717_ID_145_3752_3009_744_3-oxoacyl-[acyl-carrier_1	hypothetical protein UX05_C0011G0035 [Candidatus Amesbacteria bacterium GW2011_GWC2_45_19]	53.31	242	8e-86
6666666.287698.peg.1281_AG-205-N05_NODE_73_length_7479_cov_54.4717_ID_145_4839_3784_1056_Agmatine_1	agmatine deiminase [Anaerolineae bacterium]	51.15	348	2e-135
6666666.287698.peg.1282_AG-205-N05_NODE_73_length_7479_cov_54.4717_ID_145_6122_7042_921_hypothetical_1	hypothetical protein [Thiomicrorhabdus sp. Milos-T2]	27.93	111	1.8
6666666.287698.peg.1283_AG-205-N05_NODE_74_length_7474_cov_20.4127_ID_147_289_1257_969_"site-specific_1	site-specific integrase [Deltaproteobacteria bacterium]	58.26	321	2e-129
6666666.287698.peg.1284_AG-205-N05_NODE_74_length_7474_cov_20.4127_ID_147_1284_3164_1881_sigma-L-dependent_1	sigma-54-dependent Fis family transcriptional regulator [Desulfovibrio magneticus]	28.93	605	3e-50
6666666.287698.peg.1285_AG-205-N05_NODE_74_length_7474_cov_20.4127_ID_147_3960_3796_165_hypothetical_1	primosomal protein N' [Syntrophaceticus schinkii]	32.69	52	0.28
6666666.287698.peg.1287_AG-205-N05_NODE_74_length_7474_cov_20.4127_ID_147_4287_5165_879_hypothetical_1	hypothetical protein DRG83_16365 [Deltaproteobacteria bacterium]	44.63	298	3e-72
6666666.287698.peg.1288_AG-205-N05_NODE_74_length_7474_cov_20.4127_ID_147_5259_6062_804_DNA_1	PD-(D/E)XK nuclease family protein [delta proteobacterium PSCGC 5451]	50.76	264	7e-92
6666666.287698.peg.1289_AG-205-N05_NODE_74_length_7474_cov_20.4127_ID_147_6130_7080_951_Bll0066_1	DUF932 domain-containing protein [Desulfatitalea tepidiphila]	55.05	307	2e-114
6666666.287698.peg.1290_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_27_1166_1140_hypothetical_1	hypothetical protein A3F83_12070 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	49.21	378	5e-110
6666666.287698.peg.1290_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_27_1166_1140_hypothetical_1	hypothetical protein A3F83_12070 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	28.69	366	8e-37
6666666.287698.peg.1290_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_27_1166_1140_hypothetical_1	hypothetical protein A3F83_12070 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	29.16	367	2e-35
6666666.287698.peg.1290_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_27_1166_1140_hypothetical_1	hypothetical protein A3F83_12070 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	27.84	334	3e-24
6666666.287698.peg.1290_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_27_1166_1140_hypothetical_1	hypothetical protein A3F83_12070 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	27.74	328	1e-22
6666666.287698.peg.1290_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_27_1166_1140_hypothetical_1	hypothetical protein A3F83_12070 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	27.52	218	2e-09
6666666.287698.peg.1291_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_1577_1786_210_hypothetical_1	hypothetical protein A2Z86_07235 [Candidatus Glassbacteria bacterium GWA2_58_10]	59.42	69	3e-16
6666666.287698.peg.1292_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_1789_2109_321_hypothetical_1	hypothetical protein A2Z86_07230 [Candidatus Glassbacteria bacterium GWA2_58_10]	71.70	106	1e-50
6666666.287698.peg.1293_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_2118_3134_1017_"COG1180_1	AmmeMemoRadiSam system radical SAM enzyme [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.17	337	2e-160
6666666.287698.peg.1294_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_3151_3810_660_Queuosine_1	hypothetical protein A3F83_12090 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.57	210	3e-100
6666666.287698.peg.1295_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_5958_4090_1869_tRNA_1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.15	622	0.0
6666666.287698.peg.1296_AG-205-N05_NODE_75_length_7439_cov_9.29076_ID_149_6997_6047_951_GTPase_1	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis GTPase MnmE [Candidatus Glassbacteria bacterium RBG_16_58_8]	38.75	320	9e-59
6666666.287698.peg.1297_AG-205-N05_NODE_76_length_7025_cov_26.9627_ID_151_68_733_666_NADPH-dependent_1	glutamate synthase [candidate division LCP-89 bacterium B3_LCP]	40.44	225	3e-44
ferredoxin_1	pyruvate ferredoxin oxidoreductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	75.65	386	0.0
6666666.287698.peg.1299_AG-205-N05_NODE_76_length_7025_cov_26.9627_ID_151_1942_2715_774_hypothetical_1	hypothetical protein C6502_14545 [Candidatus Poribacteria bacterium]	35.95	242	2e-30
ferredoxin_1	2-ketoisovalerate ferredoxin oxidoreductase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	79.66	290	5e-177
6666666.287698.peg.1301_AG-205-N05_NODE_76_length_7025_cov_26.9627_ID_151_3681_4028_348_hypothetical_1	hypothetical protein [Desulfosporosinus acidiphilus]	63.16	114	8e-47
6666666.287698.peg.1302_AG-205-N05_NODE_76_length_7025_cov_26.9627_ID_151_4344_4970_627_hypothetical_1	hypothetical protein A2Z86_05950 [Candidatus Glassbacteria bacterium GWA2_58_10]	47.74	199	3e-63
6666666.287698.peg.1303_AG-205-N05_NODE_76_length_7025_cov_26.9627_ID_151_6751_4967_1785_protein_1	hypothetical protein A3F83_08340 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	48.37	583	0.0
6666666.287698.peg.1303_AG-205-N05_NODE_76_length_7025_cov_26.9627_ID_151_6751_4967_1785_protein_1	hypothetical protein A3F83_08340 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	28.11	185	5e-12
6666666.287698.peg.1304_AG-205-N05_NODE_77_length_6692_cov_15.3532_ID_153_39_638_600_hypothetical_1	hypothetical protein A2Z86_08620 [Candidatus Glassbacteria bacterium GWA2_58_10]	42.62	183	3e-50
6666666.287698.peg.1305_AG-205-N05_NODE_77_length_6692_cov_15.3532_ID_153_646_2034_1389_"UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate--D-alanyl-D-alanine_1	hypothetical protein A3F83_09210 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.53	456	1e-164
6666666.287698.peg.1306_AG-205-N05_NODE_77_length_6692_cov_15.3532_ID_153_2031_3452_1422_UDP-N-acetylmuramoylalanine--D-glutamate_1	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase [Acidobacteriia bacterium AA117]	42.44	443	7e-110
6666666.287698.peg.1307_AG-205-N05_NODE_77_length_6692_cov_15.3532_ID_153_3442_4590_1149_Cell_1	cell division protein FtsW [Candidatus Glassbacteria bacterium GWA2_58_10]	65.31	369	4e-169
6666666.287698.peg.1308_AG-205-N05_NODE_77_length_6692_cov_15.3532_ID_153_4592_5974_1383_UDP-N-acetylmuramate--alanine_1	UDP-N-acetylmuramate--L-alanine ligase [Candidatus Glassbacteria bacterium GWA2_58_10]	71.71	456	0.0
6666666.287698.peg.1309_AG-205-N05_NODE_78_length_6498_cov_10.6416_ID_155_1703_708_996_"GDP-mannose_1	GDP-mannose 4,6-dehydratase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	73.54	325	0.0
6666666.287698.peg.1310_AG-205-N05_NODE_78_length_6498_cov_10.6416_ID_155_2986_1781_1206_"Glycosyl_1	hypothetical protein A3F83_14640 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.84	401	0.0
6666666.287698.peg.1311_AG-205-N05_NODE_78_length_6498_cov_10.6416_ID_155_4596_2983_1614_hypothetical_1	hypothetical protein E3J62_01560 [candidate division TA06 bacterium]	34.33	533	3e-74
6666666.287698.peg.1312_AG-205-N05_NODE_78_length_6498_cov_10.6416_ID_155_4970_4713_258_hypothetical_1	hypothetical protein A4E64_00336 [Syntrophorhabdus sp. PtaU1.Bin058]	56.10	82	6e-25
6666666.287698.peg.1313_AG-205-N05_NODE_78_length_6498_cov_10.6416_ID_155_5223_4993_231_hypothetical_1	hypothetical protein A4E64_00336 [Syntrophorhabdus sp. PtaU1.Bin058]	60.94	64	3e-18
6666666.287698.peg.1314_AG-205-N05_NODE_78_length_6498_cov_10.6416_ID_155_5999_5265_735_"Glycosyl_1	glycosyl transferase [Candidatus Glassbacteria bacterium GWA2_58_10]	75.45	224	6e-128
6666666.287698.peg.1315_AG-205-N05_NODE_78_length_6498_cov_10.6416_ID_155_6276_6088_189_hypothetical_1	hypothetical protein DRQ04_05335 [Candidatus Hydrothermae bacterium]	55.77	52	2e-08
6666666.287698.peg.1316_AG-205-N05_NODE_79_length_6409_cov_14.1421_ID_157_17_568_552_Response_1	hypothetical protein A3F83_03850 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.93	182	2e-74
6666666.287698.peg.1319_AG-205-N05_NODE_79_length_6409_cov_14.1421_ID_157_2794_1481_1314_"Oxidoreductase,_1	hypothetical protein A3F83_07270 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	55.02	438	1e-171
6666666.287698.peg.1321_AG-205-N05_NODE_79_length_6409_cov_14.1421_ID_157_2989_5205_2217_hypothetical_1	hypothetical protein CW706_06630 [Candidatus Bathyarchaeota archaeon]	37.27	695	5e-143
6666666.287698.peg.1322_AG-205-N05_NODE_79_length_6409_cov_14.1421_ID_157_5213_5521_309_hypothetical_1	sulfurtransferase TusA family protein [Synechococcus lividus]	46.38	69	1e-11
6666666.287698.peg.1323_AG-205-N05_NODE_79_length_6409_cov_14.1421_ID_157_6127_5558_570_DNA-3-methyladenine_1	DNA-3-methyladenine glycosylase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.98	187	2e-93
6666666.287698.peg.1326_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_1994_1236_759_TPR_1	hypothetical protein A2Z86_01530 [Candidatus Glassbacteria bacterium GWA2_58_10]	60.74	242	9e-92
6666666.287698.peg.1327_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_2749_1991_759_Protein-L-isoaspartate_1	protein-L-isoaspartate O-methyltransferase [Candidatus Glassbacteria bacterium GWA2_58_10]	66.97	221	2e-98
6666666.287698.peg.1328_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_3074_3979_906_3-hydroxybutyryl-CoA_1	hypothetical protein A2Z86_01520 [Candidatus Glassbacteria bacterium GWA2_58_10]	75.35	284	2e-149
6666666.287698.peg.1329_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_4012_5217_1206_Acetate_1	acetate kinase [Candidatus Glassbacteria bacterium GWA2_58_10]	80.10	397	0.0
6666666.287698.peg.1330_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_6790_5291_1500_hypothetical_1	hypothetical protein A3F83_16565 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.78	459	5e-175
6666666.287698.peg.1331_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_8147_6810_1338_Glutamine_1	glutamine synthetase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	79.55	445	0.0
6666666.287698.peg.1332_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_9194_8301_894_Xylose_1	hypothetical protein A3F83_16555 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.67	279	1e-130
6666666.287698.peg.1333_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_11513_9195_2319_Glutamate-ammonia-ligase_1	hypothetical protein A3F83_16550 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	63.81	771	0.0
6666666.287698.peg.1334_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_13120_11708_1413_Glutamine_1	type I glutamate--ammonia ligase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	79.36	470	0.0
6666666.287698.peg.1335_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_13981_13310_672_Phosphate_1	hypothetical protein A3F83_16540 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.18	221	3e-83
6666666.287698.peg.1336_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_14627_14085_543_"COG2110,_1	O-acetyl-ADP-ribose deacetylase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	64.80	179	9e-72
6666666.287698.peg.1338_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_14892_17945_3054_YapH_1	hypothetical protein AMJ91_06100 [candidate division Zixibacteria bacterium SM23_73_3]	34.11	1035	1e-178
6666666.287698.peg.1339_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_17942_18916_975_hypothetical_1	hypothetical protein A3F83_05665 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	52.98	302	4e-102
6666666.287698.peg.1340_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_19701_19219_483_Probable_1	adenosine monophosphate-protein transferase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	80.00	160	3e-81
6666666.287698.peg.1341_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_20397_19705_693_CDP-diacylglycerol--glycerol-3-phosphate_1	hypothetical protein A2Z86_04345 [Candidatus Glassbacteria bacterium GWA2_58_10]	58.59	227	1e-78
6666666.287698.peg.1342_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_22106_20394_1713_DNA_1	DNA repair protein RecN [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	60.14	572	0.0
6666666.287698.peg.1343_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_22997_22122_876_NAD_1	hypothetical protein A3F83_10030 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	65.40	289	4e-129
6666666.287698.peg.1344_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_24930_22975_1956_1-deoxy-D-xylulose_1	1-deoxy-D-xylulose-5-phosphate synthase [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	77.92	634	0.0
6666666.287698.peg.1345_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_25897_24995_903_"Octaprenyl_1	hypothetical protein A3F83_10040 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	61.67	300	5e-100
6666666.287698.peg.1346_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_26332_26093_240_hypothetical_1	exodeoxyribonuclease VII small subunit [Candidatus Glassbacteria bacterium GWA2_58_10]	63.51	74	2e-19
6666666.287698.peg.1347_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_27621_26359_1263_Exodeoxyribonuclease_1	hypothetical protein A3F83_10050 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	66.02	412	0.0
6666666.287698.peg.1348_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_28762_27878_885_Methylenetetrahydrofolate_1	bifunctional 5,10-methylene-tetrahydrofolate dehydrogenase/5,10-methylene-tetrahydrofolate cyclohydrolase [Candidatus Glassbacteria bacterium GWA2_58_10]	71.03	290	2e-146
6666666.287698.peg.1349_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_29656_28871_786_FIG006542_1	metallophosphoesterase [Candidatus Glassbacteria bacterium GWA2_58_10]	71.65	261	2e-142
6666666.287698.peg.1350_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_31247_29673_1575_FIG002344_1	ribonuclease Y [Candidatus Glassbacteria bacterium GWA2_58_10]	80.53	524	0.0
6666666.287698.peg.1351_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_31930_31607_324_hypothetical_1	hypothetical protein A2Z86_08490 [Candidatus Glassbacteria bacterium GWA2_58_10]	61.68	107	1e-41
6666666.287698.peg.1352_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_32343_32089_255_hypothetical_1	hypothetical protein A2Z86_08485 [Candidatus Glassbacteria bacterium GWA2_58_10]	37.04	81	5e-08
6666666.287698.peg.1353_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_34830_32434_2397_Phenylalanyl-tRNA_1	phenylalanine--tRNA ligase subunit beta [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	59.32	799	0.0
6666666.287698.peg.1354_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_35945_34917_1029_Phenylalanyl-tRNA_1	phenylalanine--tRNA ligase subunit alpha [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.13	342	3e-176
6666666.287698.peg.1356_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_36477_36178_300_LSU_1	50S ribosomal protein L20 [Candidatus Glassbacteria bacterium GWA2_58_10]	70.41	98	3e-40
6666666.287698.peg.1357_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_36791_36588_204_LSU_1	MULTISPECIES: 50S ribosomal protein L35 [Propionispora]	78.12	64	2e-25
6666666.287698.peg.1358_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_37396_36878_519_Translation_1	translation initiation factor IF-3 [Candidatus Glassbacteria bacterium GWA2_58_10]	79.76	168	2e-84
6666666.287698.peg.1359_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_38138_39856_1719_Succinate_1	fumarate reductase (quinol) flavoprotein subunit [Candidatus Glassbacteria bacterium GWA2_58_10]	77.18	574	0.0
6666666.287698.peg.1360_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_39868_40317_450_"Succinate_1	hypothetical protein A3F83_10115 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	70.67	150	6e-67
6666666.287698.peg.1361_AG-205-N05_NODE_7_length_46784_cov_54.485_ID_13_40340_40696_357_Succinate_1	hypothetical protein A3F83_10120 [Candidatus Glassbacteria bacterium RIFCSPLOWO2_12_FULL_58_11]	68.64	118	4e-45
